frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
28587,1468939860342392,214.84402780105847,95.11646059841621,214.84402780105847,95.11646059841621,nan,nan,nan,0,nan,2.0
28588,1468939860344392,214.9031324539724,95.09712611821755,214.58962658801735,95.04825745145031,172.26,88.45,553.64,1,0.5,2.0
28589,1468939860346392,214.6476276252606,95.02875094185026,214.35491934170474,94.9734193065783,174.82,87.5,554.513,1,0.5,2.0
28590,1468939860348392,214.4118900161896,94.95371802402664,214.13680730411568,94.8927847098633,176.97,86.66,562.832,1,0.5,2.0
28591,1468939860350392,214.1928096961184,94.87286894396505,213.93734781399655,94.80638026869032,179.41,85.82,554.359,1,0.5,2.0
28592,1468939860352392,213.99245102069835,94.78623047320225,213.75719321634833,94.71239696091459,181.95,84.73,558.615,1,0.5,2.0
28593,1468939860354392,213.8114683815309,94.69198729216173,213.5933962153206,94.61219056891105,184.1,83.82,553.655,1,0.5,2.0
28594,1468939860356392,213.64690385298445,94.59150004734664,213.4486733622527,94.5052760435194,186.63,82.84,558.731,1,0.5,2.0
28595,1468939860358392,213.50148332923786,94.48428205724053,213.32191393953383,94.39278436545894,189.02,82.01,560.133,1,0.5,2.0
28596,1468939860360392,213.37409193244196,94.37146836344336,213.21494552533602,94.27371466344556,191.67,81.04,563.391,1,0.5,2.0
28597,1468939860362392,213.266563436552,94.25205463822076,213.12467563815255,94.14721748301717,193.91,79.95,555.705,1,0.5,2.0
28598,1468939860364392,213.17579421920766,94.12518851589489,213.0538888468097,94.01413286832874,196.54,78.97,566.55,1,0.5,2.0
28599,1468939860366392,213.10457843069352,93.99171308529961,213.00059473534506,93.87317245150102,198.91,77.81,570.3,1,0.5,2.0
28600,1468939860368392,213.05091839911765,93.85033552228604,212.96244614948378,93.72583688083365,200.97,76.85,576.816,1,0.5,2.0
28601,1468939860370392,213.0124584852725,93.70256184914929,212.94647797139086,93.56981274958314,204.0,75.57,572.727,1,0.5,2.0
28602,1468939860372392,212.9962581311183,93.54607059266341,212.94681057066026,93.40594473234373,206.24,74.4,574.099,1,0.5,2.0
28603,1468939860374392,212.99641673494807,93.38170950234931,212.9654208207023,93.23382971296797,208.76,73.17,582.692,1,0.5,2.0
28604,1468939860376392,213.01491791901623,93.20907413525552,213.00105788695512,93.05409051094531,211.12,72.02,574.762,1,0.5,2.0
28605,1468939860378392,213.0505062165353,93.02878959862797,213.05298863291912,92.86595772705806,213.39,70.76,573.545,1,0.5,2.0
28606,1468939860380392,213.10244569713623,92.84008387408112,213.1233341933702,92.668665613298,215.96,69.39,574.438,1,0.5,2.0
28607,1468939860382392,213.17286475481427,92.64218861652961,213.21025948196285,92.46218282652165,218.29,68.01,573.005,1,0.5,2.0
28608,1468939860384392,213.25992161685335,92.43507247890474,213.31471409834026,92.246112919743,220.76,66.57,560.351,1,0.5,2.0
28609,1468939860386392,213.3645690183488,92.21833772560105,213.4307778949433,92.02006133412465,222.43,65.07,535.929,1,0.5,2.0
28610,1468939860388392,213.48086576561516,91.99158852027828,213.55650109776792,91.78582578373141,223.84,63.81,498.295,1,0.5,2.0
28611,1468939860390392,213.60685508272135,91.75662901718665,213.69176780921947,91.54388175445787,225.24,62.61,456.111,1,0.5,2.0
28612,1468939860392392,213.74242054733438,91.51393646740317,213.83573292923361,91.29265934839805,226.53,61.19,420.912,1,0.5,2.0
28613,1468939860394392,213.8867139710507,91.26193553553685,213.9974765031859,91.41730556183843,229.07,112.56,240.374,1,0.5,2.0
28614,1468939860396392,214.0488472416558,91.38712838851349,214.1587606389657,91.5395723103017,229.12,112.29,221.812,1,0.5,2.0
28615,1468939860398392,214.21051808461445,91.50993147886378,214.31922186634893,91.65757302946376,229.12,111.76,206.202,1,0.5,2.0
28616,1468939860400392,214.37136176190424,91.62845164175017,214.47602018207442,91.7715436817194,228.73,111.26,198.696,1,0.5,2.0
28617,1468939860402392,214.52852829381789,91.74292572990161,214.62443413798226,91.88361373938524,227.69,111.05,194.223,1,0.5,2.0
28618,1468939860404392,214.67727967146485,91.85549076462802,214.63475590843473,92.07880456144707,208.84,122.51,398.189,1,0.5,2.0
28619,1468939860406392,214.6874518323245,92.0514672623646,214.65644535909706,92.26702956325384,210.43,121.65,389.291,1,0.5,2.0
28620,1468939860408392,214.70903219413754,92.24045066849513,214.68785182806164,92.44838982813155,211.8,120.8,378.285,1,0.5,2.0
28621,1468939860410392,214.74036414493622,92.42254251868792,214.71896141247728,92.62808126083125,211.8,120.66,359.879,1,0.5,2.0
28622,1468939860412392,214.77139842863977,92.60295709333599,214.75945397889043,92.80101540486567,213.13,119.82,351.011,1,0.5,2.0
28623,1468939860414392,214.81184897102966,92.77658806370073,214.80586996437552,92.96903841840978,213.99,119.23,337.795,1,0.5,2.0
28624,1468939860416392,214.85824392054275,92.9452881763866,214.86538438333181,93.12780587067759,215.84,118.04,324.099,1,0.5,2.0
28625,1468939860418392,214.91778346197364,93.10469778537102,214.93350548889867,93.28026442490737,217.08,117.25,309.926,1,0.5,2.0
28626,1468939860420392,214.98595988312863,93.25777404442765,215.01041433616896,93.42556729037209,218.35,116.34,296.668,1,0.5,2.0
28627,1468939860422392,215.06295477038339,93.40366726978509,215.09280272342372,93.56563320285443,219.17,115.69,283.591,1,0.5,2.0
28628,1468939860424392,215.14544817490602,93.54430304445395,215.18224541158727,93.69975658743726,220.21,114.94,268.888,1,0.5,2.0
28629,1468939860426392,215.2350203320053,93.67897338328062,215.28205331796673,93.82534649957894,221.71,113.83,257.362,1,0.5,2.0
28630,1468939860428392,215.33499372296845,93.80507830619014,215.38659012251486,93.9469404785122,222.44,113.34,244.409,1,0.5,2.0
28631,1468939860430392,215.43971207047534,93.92717143000031,215.49808589535198,94.06302967133028,223.48,112.64,232.312,1,0.5,2.0
28632,1468939860432392,215.55141323534,94.04373864870936,215.6138249438544,94.17356371885431,224.15,111.93,210.822,1,0.5,2.0
28633,1468939860434392,215.6673718863592,94.15472950013798,215.7366187741815,94.27805711762431,225.21,111.15,192.011,1,0.5,2.0
28634,1468939860436392,215.79040937301517,94.25965684699538,215.86796037612578,94.37348738486402,226.48,109.95,173.655,1,0.5,2.0
28635,1468939860438392,215.92202385478657,94.3554876513816,216.00230054564992,94.46467892700889,226.99,109.41,156.388,1,0.5,2.0
28636,1468939860440392,216.05664649957342,94.44706341258103,216.1393358439007,94.55201128049194,227.46,108.92,136.698,1,0.5,2.0
28637,1468939860442392,216.19397276756203,94.53476505976036,216.28173650896176,94.63049760704162,228.3,107.74,121.37,1,0.5,2.0
28638,1468939860444392,216.33668226375988,94.61358825881499,216.43013144371903,94.70966909943003,229.23,107.87,108.271,1,0.5,2.0
28639,1468939860446392,216.48540604218073,94.69309785556814,216.5753643872527,94.78495693218612,228.9,107.37,100.651,1,0.5,2.0
28640,1468939860448392,216.63095555138926,94.76870894272112,216.7267207969325,94.84630679195848,229.85,105.48,101.846,1,0.5,2.0
28641,1468939860450392,216.7826489681439,94.83033187675998,216.88229096053539,94.9039165059151,230.54,104.99,95.833,1,0.5,2.0
28642,1468939860452392,216.93856978878415,94.88820054748211,217.03879778836142,94.95628047399065,230.78,104.29,91.86,1,0.5,2.0
28643,1468939860454392,217.09542934353857,94.94080410552715,217.2002905910245,95.00450600462044,231.58,103.74,85.354,1,0.5,2.0
28644,1468939860456392,217.25729118693013,94.98925382379356,217.36660280534048,95.05056408178271,232.36,103.46,75.632,1,0.5,2.0
28645,1468939860458392,217.4239881131723,95.0355276766235,217.539160559551,95.09272651646411,233.34,102.94,65.801,1,0.5,2.0
28646,1468939860460392,217.59695121561205,95.07789142202783,217.61723031349038,95.06191808381787,220.4,92.87,6.885,1,0.5,2.0
28647,1468939860462392,217.67509234338,95.04702677000193,217.79237582928846,95.10281520902912,233.89,102.76,71.698,1,0.5,2.0
28648,1468939860464392,217.85065065776942,95.08812025183462,217.96967621651413,95.14916758930762,234.31,103.53,80.053,1,0.5,2.0
28649,1468939860466392,218.0283699859795,95.1346875038762,218.14572337770593,95.20333785667255,234.26,104.63,84.928,1,0.5,2.0
28650,1468939860468392,218.20483021354286,95.18909941020627,218.3210997304314,95.26182329603206,234.29,105.25,90.607,1,0.5,2.0
28651,1468939860470392,218.38061582874187,95.24784083374973,218.38299623130374,95.23781114755235,218.71,93.86,9.76,1,0.5,2.0
28652,1468939860472392,218.44252070873813,95.2237933803242,218.55543394002274,95.3090245159094,234.07,107.02,114.664,1,0.5,2.0
28653,1468939860474392,218.61535588847443,95.29530677469045,218.6101160727267,95.295051726104,217.89,95.26,9.572,1,0.5,2.0
28654,1468939860476392,218.67001957572452,95.28133308705063,218.77857037054727,95.38135209959758,233.7,109.13,133.634,1,0.5,2.0
28655,1468939860478392,218.83885601073635,95.36798556284424,218.9438546399743,95.47486788427707,233.38,110.17,150.083,1,0.5,2.0
28656,1468939860480392,219.00450992373797,95.46187762256315,219.1059088026036,95.57455764310188,233.05,111.07,159.946,1,0.5,2.0
28657,1468939860482392,219.16692106825062,95.56196407932383,219.26445652165418,95.67952877176738,232.68,111.85,172.192,1,0.5,2.0
28658,1468939860484392,219.3258121785913,95.66734911585567,219.4205216255926,95.78961413657994,232.45,112.61,185.348,1,0.5,2.0
28659,1468939860486392,219.48221073509498,95.77786495076482,219.571660357764,95.91027497324939,231.88,114.13,196.696,1,0.5,2.0
28660,1468939860488392,219.63366441139215,95.89899199128772,219.7186134680019,96.04096171106089,231.41,115.58,215.737,1,0.5,2.0
28661,1468939860490392,219.7809166296353,96.03017860845492,219.86247915016514,96.1762949685579,231.09,116.29,231.155,1,0.5,2.0
28662,1468939860492392,219.9250695054435,96.16602636317165,220.0011060754112,96.31841758717844,230.47,117.3,244.937,1,0.5,2.0
28663,1468939860494392,220.0639641758596,96.30868559219171,220.13530799140483,96.47205854918715,229.96,118.97,260.589,1,0.5,2.0
28664,1468939860496392,220.1984173213481,96.46290185431786,220.26539063032052,96.63212371912451,229.49,119.94,282.89,1,0.5,2.0
28665,1468939860498392,220.32873580784968,96.62356294177675,220.39158637458593,96.80060315725258,229.05,121.19,290.675,1,0.5,2.0
28666,1468939860500392,220.45515288934862,96.79266585227035,220.51074017612018,96.98048712181168,228.17,122.86,297.479,1,0.5,2.0
28667,1468939860502392,220.57450245656756,96.97321128029645,220.62367261004317,97.16927811204687,227.4,124.19,317.078,1,0.5,2.0
28668,1468939860504392,220.68760806288947,97.16269279844755,220.7291120515004,97.3685946679246,226.45,125.75,328.772,1,0.5,2.0
28669,1468939860506392,220.79319368273346,97.36273454735174,220.82500018261405,97.5796883361733,225.21,127.49,338.651,1,0.5,2.0
28670,1468939860508392,220.88919384160062,97.57459236272969,220.91346343359868,97.79739734832607,224.26,128.52,350.943,1,0.5,2.0
28671,1468939860510392,220.97774257737203,97.79308616090984,220.99395577138554,98.02435629988062,223.23,129.92,365.84,1,0.5,2.0
28672,1468939860512392,221.05829202510316,98.02085974681323,221.06823667169093,98.25872623222058,222.44,131.07,392.268,1,0.5,2.0
28673,1468939860514392,221.13260795616327,98.25606758147896,221.1346040929747,98.50097866255871,221.41,132.29,402.482,1,0.5,2.0
28674,1468939860516392,221.19898240926483,98.49918276334895,221.1916510099113,98.75237450875393,220.18,133.69,415.869,1,0.5,2.0
28675,1468939860518392,221.256003498752,98.75147056709363,221.2408538056636,99.01057254234065,219.15,134.77,432.013,1,0.5,2.0
28676,1468939860520392,221.30515292219565,99.01058141591079,221.27627459325078,99.28028983451829,217.29,136.51,448.837,1,0.5,2.0
28677,1468939860522392,221.34047196740315,99.28124892845541,221.3032905415445,99.55723469851867,216.17,137.66,473.193,1,0.5,2.0
28678,1468939860524392,221.36735691496736,99.55916616875338,221.4788911505839,99.31895785668222,236.88,66.15,102.059,1,0.5,2.0
28679,1468939860526392,221.54335050710282,99.3200429696917,221.64820936886423,99.09539618309464,236.13,68.07,140.783,1,0.5,2.0
28680,1468939860528392,221.71303820371116,99.095689735737,221.81083814749655,98.88606154251352,235.32,69.93,180.262,1,0.5,2.0
28681,1468939860530392,221.87601160255355,98.88561642282963,221.96579727363564,98.68917421503409,234.37,71.55,227.654,1,0.5,2.0
28682,1468939860532392,222.0312871222453,98.68803685740997,222.11282918277834,98.50511736646502,233.38,73.23,275.818,1,0.5,2.0
28683,1468939860534392,222.17860638778606,98.50333539567178,222.25189295104906,98.33333857049173,232.38,74.84,322.49,1,0.5,2.0
28684,1468939860536392,222.31792843100476,98.33095750050181,222.38309153047555,98.17278482371745,231.39,76.31,377.383,1,0.5,2.0
28685,1468939860538392,222.4493566668205,98.16984630071921,222.50516297431335,98.024705564144,230.22,77.96,436.972,1,0.5,2.0
28686,1468939860540392,222.571624799214,98.02125549463554,222.61685062606574,97.88912427534089,228.87,79.62,501.893,1,0.5,2.0
28687,1468939860542392,222.68347185578722,97.88520849066909,222.71754924759517,97.76520273244287,227.43,81.17,557.541,1,0.5,2.0
28688,1468939860544392,222.7842905932278,97.76086395175436,222.80708687225024,97.65181897034098,225.96,82.57,602.422,1,0.5,2.0
28689,1468939860546392,222.87390857373924,97.64709581100658,222.88392864032016,97.55115711565999,224.27,84.28,638.484,1,0.5,2.0
28690,1468939860548392,222.9507856636778,97.5460957615673,222.9479813310639,97.46273703268251,222.56,85.93,669.057,1,0.5,2.0
28691,1468939860550392,223.0148284683854,97.45738181636996,222.9982911810549,97.3867262405715,220.71,87.61,690.844,1,0.5,2.0
28692,1468939860552392,223.0650800172882,97.38112193280438,223.03204319914678,97.32271756985051,218.46,89.24,713.07,1,0.5,2.0
28693,1468939860554392,223.09871556099534,97.31690735205258,223.04550158320745,97.27353326783653,215.68,91.27,714.507,1,0.5,2.0
28694,1468939860556392,223.1119863256042,97.2675701236414,223.03652380492855,97.23839796117547,212.59,93.2,721.171,1,0.5,2.0
28695,1468939860558392,223.102742472692,97.23233195833792,223.00541434919725,97.21675448801179,209.53,95.06,720.718,1,0.5,2.0
28696,1468939860560392,223.0712898301125,97.2106335577519,222.9519747096873,97.20955354164337,206.43,97.06,726.696,1,0.5,2.0
28697,1468939860562392,223.0174294562394,97.20342880298195,222.87650915219817,97.21544781713415,203.36,98.88,723.977,1,0.5,2.0
28698,1468939860564392,222.94146695598175,97.20936546244434,222.77810231768507,97.2350307286262,200.15,100.79,725.21,1,0.5,2.0
28699,1468939860566392,222.84248400372854,97.22903888443675,222.6574194241513,97.26724481681148,197.02,102.56,720.454,1,0.5,2.0
28700,1468939860568392,222.72114843520686,97.26138771508062,222.51419157113688,97.31211171602334,193.84,104.34,712.034,1,0.5,2.0
28701,1468939860570392,222.5771906642299,97.30643351321224,222.34872428598112,97.37001113027904,190.69,106.18,711.65,1,0.5,2.0
28702,1468939860572392,222.41091756074616,97.36455717056872,222.16146527864115,97.44003163939063,187.59,107.9,701.822,1,0.5,2.0
28703,1468939860574392,222.22277867425734,97.43484389657287,221.95300384477125,97.52241150361981,184.56,109.66,691.9,1,0.5,2.0
28704,1468939860576392,222.0133656331377,97.51753264792049,222.10680500724627,97.71715393192414,235.06,125.39,61.926,1,0.5,2.0
28705,1468939860578392,222.1674964106935,97.7129792567299,222.25580960620874,97.9192666530148,234.5,126.52,105.255,1,0.5,2.0
28706,1468939860580392,222.3168125567136,97.9158197086082,222.40075150686062,98.13065201474215,234.04,127.92,160.019,1,0.5,2.0
28707,1468939860582392,222.46205058746307,98.1279629820282,222.54157413470443,98.35642624640919,233.57,130.04,227.374,1,0.5,2.0
28708,1468939860584392,222.60315378178527,98.35454325336211,222.67270932636626,98.5978909872039,232.32,132.35,303.044,1,0.5,2.0
28709,1468939860586392,222.73453438379292,98.59686658928214,222.79319210374726,98.85154711293363,230.93,134.18,369.52,1,0.5,2.0
28710,1468939860588392,222.8552241311823,98.85142133892967,222.9042083783131,99.11462513417155,229.7,135.63,425.295,1,0.5,2.0
28711,1468939860590392,222.966413251955,99.11542810318832,223.00472114337816,99.38758662403079,228.32,137.15,469.055,1,0.5,2.0
28712,1468939860592392,223.06706119715844,99.38934998071532,223.09584403171408,99.669961129926,227.09,138.61,503.753,1,0.5,2.0
28713,1468939860594392,223.15828565877194,99.67271475023786,223.00599330942404,99.42681888212121,201.87,65.3,380.657,1,0.5,2.0
28714,1468939860596392,223.06789747753248,99.42870470483517,222.90503984655743,99.19853204083549,200.3,67.25,370.727,1,0.5,2.0
28715,1468939860598392,222.96636924125306,99.19960551520059,222.79338594183906,98.98418712449063,198.78,69.08,360.733,1,0.5,2.0
28716,1468939860600392,222.85410479654496,98.98450028533125,222.6719329501194,98.78473352074434,197.38,71.05,357.779,1,0.5,2.0
28717,1468939860602392,222.73200880239796,98.78434157529628,222.54079215297318,98.5994006169655,195.99,72.92,350.98,1,0.5,2.0
28718,1468939860604392,222.60019304453084,98.59835586286854,222.4003604401485,98.42877918709414,194.65,74.88,349.569,1,0.5,2.0
28719,1468939860606392,222.45905592332446,98.4271358279357,222.25096169909338,98.27145588427743,193.35,76.65,340.517,1,0.5,2.0
28720,1468939860608392,222.308922574039,98.26926294827066,222.09270415336204,98.12766691161957,192.06,78.46,335.975,1,0.5,2.0
