frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
20910,1473347559017522,117.91117009579726,101.92974617327229,117.99967987479367,102.00062100427185,130.05,111.65,3285.765,1,0.5,2.0
20911,1473347559019522,118.02106893609957,102.0091629199906,118.19558072317277,102.12427612996888,141.96,117.8,3742.476,1,0.5,2.0
20912,1473347559021522,118.21758920673503,102.13322663519014,117.96455709954407,102.15586972271507,83.5,105.24,1980.167,1,0.5,2.0
20913,1473347559023522,117.98566751714438,102.16490059317695,117.73911618118215,102.18738087614885,84.15,105.25,1975.152,1,0.5,2.0
20914,1473347559025522,117.75935159277994,102.19649152870748,117.51690589299854,102.21465715926516,84.48,104.69,1919.108,1,0.5,2.0
20915,1473347559027522,117.53628092574718,102.22383227708066,117.30221254994838,102.24463551008256,85.4,105.08,1916.072,1,0.5,2.0
20916,1473347559029522,117.32075698629596,102.25388444859428,117.36648290005138,102.36133957743641,123.6,117.01,2841.758,1,0.5,2.0
20917,1473347559031522,117.38518958548205,102.37096979856658,117.43109200603186,102.48038924489495,123.69,117.4,2752.205,1,0.5,2.0
20918,1473347559033522,117.44996155673418,102.49040769452455,117.49894959324115,102.60584987117716,124.18,118.35,2727.7,1,0.5,2.0
20919,1473347559035522,117.5179929466193,102.61627789344197,117.56756729185983,102.73638364363468,124.33,119.12,2672.016,1,0.5,2.0
20920,1473347559037522,117.5867865175273,102.74723775873328,117.3696945109878,102.864692252165,87.75,118.89,4439.492,1,0.5,2.0
20921,1473347559039522,117.38814361605316,102.8759630298881,117.15624659267102,102.9892561017467,85.51,118.45,4552.927,1,0.5,2.0
20922,1473347559041522,117.17387310469216,103.00092875652501,116.94590942726548,103.12201728613093,85.83,119.65,4565.889,1,0.5,2.0
20923,1473347559043522,116.96272734451402,103.13411944596533,116.74303534342727,103.26104997050612,86.75,120.59,4608.971,1,0.5,2.0
20924,1473347559045522,116.75907404909452,103.27360233214237,116.5491950599733,103.38080906244645,87.89,118.02,4382.166,1,0.5,2.0
20925,1473347559047522,116.56448939976512,103.3937416480965,116.3782362603827,103.52047813858651,90.94,120.83,4406.126,1,0.5,2.0
20926,1473347559049522,116.39287006205626,103.53386018932059,116.19125985430871,103.64857964407217,88.65,119.32,4655.088,1,0.5,2.0
20927,1473347559051522,116.20517869220009,103.66236852071142,115.98520990124791,103.79473141809521,85.93,121.88,5094.643,1,0.5,2.0
20928,1473347559053522,115.99834871097983,103.8089896648973,115.7687392078997,103.94636310776487,84.39,122.72,5439.089,1,0.5,2.0
20929,1473347559055522,115.78106384368165,103.96110846802306,115.55126211023655,104.09546164154033,84.14,122.46,5619.917,1,0.5,2.0
20930,1473347559057522,115.56277193064751,104.11068338215162,115.33750498534893,104.22802170062145,84.54,120.27,5745.866,1,0.5,2.0
20931,1473347559059522,115.3482161081486,104.24365947135448,115.12164687514998,104.35855747841532,84.14,120.07,6105.5,1,0.5,2.0
20932,1473347559061522,115.13155472104009,104.37460260770628,114.9030454870319,104.49143123836829,83.65,120.47,6549.607,1,0.5,2.0
20933,1473347559063522,114.9121432155176,104.50789055182753,114.68418186742771,104.62372932039543,83.5,120.47,6931.724,1,0.5,2.0
20934,1473347559065522,114.69247145758274,104.64059929009022,114.4614315762384,104.75124458768539,82.85,119.89,7275.282,1,0.5,2.0
20935,1473347559067522,114.46890215085314,104.76850678498029,114.24620224302639,104.8784932309095,83.77,119.93,7624.405,1,0.5,2.0
20936,1473347559069522,114.25288340088426,104.8961453032802,114.03259040245703,105.0150491083373,83.88,121.29,8322.564,1,0.5,2.0
20937,1473347559071522,114.03849070868283,105.03312264771286,113.82283967555232,105.14774747736477,84.3,120.84,8701.768,1,0.5,2.0
20938,1473347559073522,113.82797561588107,105.16622729956435,113.61932903242975,105.27769049598645,85.05,120.54,9092.266,1,0.5,2.0
20939,1473347559075522,113.62372546391738,105.29656537866508,113.42247000700068,105.40206124009876,85.86,119.85,9471.355,1,0.5,2.0
20940,1473347559077522,113.42615315447546,105.42131001828581,113.2470948751549,105.53182516699984,88.72,120.67,10034.682,1,0.5,2.0
20941,1473347559079522,113.2501434338934,105.55146561469711,113.27006938865196,105.35595306695744,116.0,78.57,9.279,1,0.5,2.0
20942,1473347559081522,113.27318856298348,105.37490063771763,113.10081048566988,105.47759710344484,89.48,119.55,10750.378,1,0.5,2.0
20943,1473347559083522,113.1033187919551,105.49690860673263,112.93611412764723,105.59739873166788,90.02,119.37,11106.798,1,0.5,2.0
20944,1473347559085522,112.93802992070114,105.6170663358389,112.7739356180989,105.71232269680002,90.28,118.77,11481.986,1,0.5,2.0
20945,1473347559087522,112.77526994045336,105.7323278433595,112.61933502895465,105.82398088476474,91.24,118.39,11775.399,1,0.5,2.0
20946,1473347559089522,112.62011681256675,105.84431079410983,112.47221073059183,105.93593305071798,92.19,118.5,12060.827,1,0.5,2.0
20947,1473347559091522,112.47246844236275,105.9565876028639,112.3323890794137,106.04557125795625,93.12,118.25,12164.115,1,0.5,2.0
20948,1473347559093522,112.33215046780371,106.06654109329317,112.19890103350313,106.1513118415961,93.92,117.78,12369.118,1,0.5,2.0
20949,1473347559095522,112.19819031308964,106.17258202354809,112.07280761916272,106.25526812201701,94.87,117.6,12524.418,1,0.5,2.0
20950,1473347559097522,112.07165267596402,106.27683125547459,111.95668455299116,106.35816993265196,96.18,117.52,12560.723,1,0.5,2.0
20951,1473347559099522,111.9551222974775,106.3800212350736,111.85121593263138,106.46096102744647,97.59,117.57,12550.122,1,0.5,2.0
20952,1473347559101522,111.84928556554516,106.48309907721315,111.7539731234793,106.5593741437316,98.67,117.03,12493.194,1,0.5,2.0
20953,1473347559103522,111.75170510038205,106.58178240727251,111.66239306127402,106.65617389286305,99.4,116.87,12434.111,1,0.5,2.0
20954,1473347559105522,111.65980864813312,106.67884569002841,111.58635820217445,106.75107684763434,101.5,116.67,12282.44,1,0.5,2.0
20955,1473347559107522,111.58351359610002,106.77400451849175,111.51619287889665,106.84242741800047,102.27,116.24,12226.95,1,0.5,2.0
20956,1473347559109522,111.51310980027499,106.8655974657043,111.46047429877684,106.93334687387875,104.23,116.24,12107.494,1,0.5,2.0
20957,1473347559111522,111.45720477231686,106.95675690658021,111.41386985572989,107.01978977375296,105.46,115.68,12020.309,1,0.5,2.0
20958,1473347559113522,111.41044683017651,107.0434230787883,111.3772824656847,107.10278495835496,106.82,115.26,11962.418,1,0.5,2.0
20959,1473347559115522,111.37374196954956,107.12662852746845,111.35088883083164,107.18292357335282,108.21,114.92,11866.459,1,0.5,2.0
20960,1473347559117522,111.34726738910324,107.20696653896684,111.32980924698376,107.25942208068838,108.93,114.47,11853.471,1,0.5,2.0
20961,1473347559119522,111.32612597007748,107.2836508391394,111.3146724234667,107.33388321087901,109.74,114.24,11826.307,1,0.5,2.0
20962,1473347559121522,111.31094858000525,107.35828988402749,111.30595999395787,107.40393205740006,110.62,113.68,11745.564,1,0.5,2.0
20963,1473347559123522,111.30221848212678,107.4285003841278,111.29974809466957,107.46857523611854,110.96,112.98,11806.426,1,0.5,2.0
20964,1473347559125522,111.29599783349917,107.4932854954312,111.29884157778876,107.53093757794278,111.69,112.71,11781.328,1,0.5,2.0
20965,1473347559127522,111.29510138807322,107.55578118653393,111.30170369430073,107.59088350469844,112.21,112.42,11806.092,1,0.5,2.0
20966,1473347559129522,111.29798688698699,107.61585142992669,111.30730913864453,107.648638787975,112.59,112.16,11868.318,1,0.5,2.0
20967,1473347559131522,111.30362534595545,107.67372282917606,111.32213957390297,107.70269688053831,113.87,111.69,11819.533,1,0.5,2.0
20968,1473347559133522,111.31852134794485,107.72788353113985,111.34161370412757,107.75602960773715,114.52,111.63,11838.423,1,0.5,2.0
20969,1473347559135522,111.33807725661441,107.78131593384853,111.36412611036553,107.806908716091,114.95,111.33,11868.136,1,0.5,2.0
20970,1473347559137522,111.36068190983802,107.83228567409886,111.38980860330608,107.85491108792388,115.4,110.97,11904.677,1,0.5,2.0
20971,1473347559139522,111.38646754773659,107.88036816822098,111.4233345265909,107.89947118978696,116.5,110.53,11802.682,1,0.5,2.0
20972,1473347559141522,111.42012402433613,107.92499591768808,111.46315841721393,107.94204426429539,117.39,110.29,11667.797,1,0.5,2.0
20973,1473347559143522,111.46010030614482,107.96762936292744,111.50774115744672,107.98415162403695,118.07,110.26,11580.228,1,0.5,2.0
20974,1473347559145522,111.50485174742226,108.00979522965687,111.55554995484111,108.02464192300607,118.54,110.07,11354.394,1,0.5,2.0
20975,1473347559147522,111.55284006993693,108.05033810157768,111.60945357982287,108.06395375831875,119.41,109.94,11188.917,1,0.5,2.0
20976,1473347559149522,111.60694416397087,108.08969815007845,111.66387992186087,108.10367661089825,119.51,110.03,11000.932,1,0.5,2.0
20977,1473347559151522,111.66157211377728,108.129470499958,111.72163555771165,108.13970287171286,120.0,109.55,10767.418,1,0.5,2.0
20978,1473347559153522,111.7195404300681,108.16553299288294,111.78097812417832,108.17564818230079,120.25,109.57,10562.745,1,0.5,2.0
20979,1473347559155522,111.77910054080581,108.20151412026935,111.84067649212597,108.2085603028593,120.33,109.18,10381.48,1,0.5,2.0
20980,1473347559157522,111.83901694040985,108.23445119035487,111.90000859574437,108.23643516056323,120.31,108.51,10228.907,1,0.5,2.0
20981,1473347559159522,111.8985650047541,108.26233307294842,111.96473447050333,108.26159637353544,121.09,108.16,10152.571,1,0.5,2.0
20982,1473347559161522,111.96352517189678,108.28749167742048,112.03440019386429,108.28131944395265,121.81,107.43,9898.719,1,0.5,2.0
20983,1473347559163522,112.03344184698045,108.30719289341594,112.10862563484088,108.2980729172208,122.48,107.04,9866.607,1,0.5,2.0
20984,1473347559165522,112.10793349396545,108.32391407524827,112.18393791203059,108.31460309559677,122.67,107.03,9927.811,1,0.5,2.0
20985,1473347559167522,112.18351488088912,108.34041128612945,112.26227457378066,108.33083900944202,123.13,107.01,9771.133,1,0.5,2.0
20986,1473347559169522,112.26213040618066,108.3566133075244,112.34398255297371,108.34649416193399,123.64,106.95,9746.363,1,0.5,2.0
20987,1473347559171522,112.34412819659002,108.37223263148888,112.42847225213735,108.36006042242313,124.07,106.68,9650.283,1,0.5,2.0
20988,1473347559173522,112.42891652835502,108.38575579447182,112.36498739826132,108.43720915294114,103.54,115.54,54.508,1,0.5,2.0
20989,1473347559175522,112.3652053250598,108.46308670231316,112.30440370276307,108.51541519308331,103.91,115.74,51.571,1,0.5,2.0
20990,1473347559177522,112.30440635444434,108.5414780174786,112.22521212149613,108.53506823782162,101.29,107.65,12.971,1,0.5,2.0
20991,1473347559179522,112.22493437800982,108.56110836774567,112.14042701818703,108.53787961727555,100.47,105.33,6.083,1,0.5,2.0
20992,1473347559181522,112.13985006889085,108.56383750374636,112.10002884471416,108.62800001958715,106.6,117.49,30.835,1,0.5,2.0
20993,1473347559183522,112.0993109052483,108.65418507848128,112.05993004330497,108.72135524887983,106.62,118.0,24.846,1,0.5,2.0
20994,1473347559185522,112.05907267314296,108.74777812846038,112.03320883503993,108.81462622582706,108.46,118.05,21.226,1,0.5,2.0
20995,1473347559187522,112.03225989232654,108.8412857853159,112.0096099103683,108.90242358170114,108.88,117.35,15.963,1,0.5,2.0
20996,1473347559189522,112.00858077408012,108.92929960310398,111.980571860066,108.98369044652402,108.11,116.5,11.952,1,0.5,2.0
20997,1473347559191522,111.97944355668986,109.01075904167503,111.95294056535928,109.06541976328576,108.29,116.62,11.536,1,0.5,2.0
20998,1473347559193522,111.95171842674418,109.09268188760525,111.9251306456579,109.14703453526451,108.25,116.66,8.971,1,0.5,2.0
20999,1473347559195522,111.92381437160566,109.17448909799133,112.0520511186945,109.12892524349301,129.78,102.83,8620.684,1,0.5,2.0
21000,1473347559197522,112.05118887377364,109.15621848493129,112.2163373881348,109.05901840095368,135.05,95.62,7728.595,1,0.5,2.0
21001,1473347559199522,112.21605986095085,109.0859674999493,112.20732873774404,109.17208281290979,111.0,121.08,4.728,1,0.5,2.0
21002,1473347559201522,112.20702029748024,109.19933680847863,112.34042673502937,109.13580778798837,130.79,100.35,8419.891,1,0.5,2.0
21003,1473347559203522,112.34059062929691,109.16283685475562,112.47323724807839,109.09562969320234,130.82,99.8,8377.293,1,0.5,2.0
21004,1473347559205522,112.4738707877007,109.122420807947,112.61085578661289,109.03362144836677,131.56,96.75,7978.204,1,0.5,2.0
21005,1473347559207522,112.611974333203,109.06009816147275,112.60291798494511,108.93494220667522,111.35,91.62,6158.823,1,0.5,2.0
21006,1473347559209522,112.60400446667263,108.96097579321669,112.5972307898759,108.85362374334314,111.66,94.0,6378.035,1,0.5,2.0
21007,1473347559211522,112.59829328867467,108.87927723844504,112.58869154881414,108.76326889028239,111.26,92.71,6358.898,1,0.5,2.0
21008,1473347559213522,112.58972005149425,108.78851164382843,112.50076735588495,108.7644902033636,100.19,105.44,7.427,1,0.5,2.0
21009,1473347559215522,112.50148090948728,108.78964790574318,112.45965214167381,108.8240087359689,106.67,113.58,8.031,1,0.5,2.0
21010,1473347559217522,112.46021759417225,108.84928809808541,112.5409020168908,108.77542070362136,123.71,98.55,8113.301,1,0.5,2.0
21011,1473347559219522,112.54175314626289,108.80043852570815,112.61194718429076,108.73417296222574,122.33,99.56,8226.428,1,0.5,2.0
21012,1473347559221522,112.61304684888432,108.7589561585956,112.44903718086974,108.71099344133351,89.74,102.07,6052.641,1,0.5,2.0
21013,1473347559223522,112.44955613499076,108.73560681568895,112.49580334339085,108.67777950843933,118.9,100.67,8599.791,1,0.5,2.0
21014,1473347559225522,112.49648604640855,108.70218813189005,112.53938069333813,108.65062873502704,118.48,101.51,8960.394,1,0.5,2.0
21015,1473347559227522,112.54021527571831,108.6748547993734,112.57526525519314,108.63080847694037,117.43,102.53,9228.769,1,0.5,2.0
21016,1473347559229522,112.57622394175038,108.65487858306136,112.61595730403648,108.61606905500406,118.12,103.24,9530.345,1,0.5,2.0
21017,1473347559231522,112.61705667859627,108.64000174423738,112.65448642898056,108.60667792778698,117.84,103.99,9844.586,1,0.5,2.0
21018,1473347559233522,112.65571833590371,108.63049262306882,112.69738128724465,108.60046513208441,118.47,104.44,10216.101,1,0.5,2.0
21019,1473347559235522,112.69876071673309,108.62417350430567,112.74011074004623,108.596702253157,118.47,104.79,10537.552,1,0.5,2.0
21020,1473347559237522,112.74163658526585,108.62031335280135,112.78203020932541,108.59430553776618,118.38,104.99,10869.275,1,0.5,2.0
21021,1473347559239522,112.7836990849938,108.61782454590988,112.83410222569046,108.5914075490109,119.82,104.93,11216.37,1,0.5,2.0
21022,1473347559241522,112.83594957624814,108.61483301594801,112.89299239743727,108.58557524045462,120.8,104.53,11707.228,1,0.5,2.0
21023,1473347559243522,112.8950417354964,108.60889710618746,112.96125212007077,108.58004301954053,122.14,104.58,12077.52,1,0.5,2.0
21024,1473347559245522,112.96353591001271,108.60326271255553,113.0352641396134,108.58075370463457,122.98,105.46,12035.491,1,0.5,2.0
21025,1473347559247522,113.03780192268705,108.6038936921634,113.11314390108771,108.5810960934086,123.56,105.42,12384.626,1,0.5,2.0
21026,1473347559249522,113.11594847644174,108.60415535272338,113.19415977832699,108.58314811840421,124.04,105.67,12711.202,1,0.5,2.0
21027,1473347559251522,113.1972413093509,108.60613298856406,113.2795874718887,108.5788139848543,124.7,104.79,13375.114,1,0.5,2.0
21028,1473347559253522,113.2829606037342,108.60170211408924,113.36525747172843,108.5742028561621,124.78,104.76,13581.943,1,0.5,2.0
21029,1473347559255522,113.36892203302772,108.59699360509676,113.45174053846912,108.57038970043135,124.94,104.88,13709.395,1,0.5,2.0
21030,1473347559257522,113.45569837973792,108.59308623863004,113.54032084964291,108.56529632266546,125.28,104.71,13982.012,1,0.5,2.0
21031,1473347559259522,113.54457836259617,108.58789444904826,113.62841330992146,108.56057379513278,125.26,104.77,14080.627,1,0.5,2.0
21032,1473347559261522,113.63296770922003,108.58307517034736,113.71566110338257,108.55478995014627,125.19,104.63,14016.485,1,0.5,2.0
21033,1473347559263522,113.72050834994917,108.57719115714855,113.80321127848877,108.54916542814998,125.28,104.66,13959.53,1,0.5,2.0
21034,1473347559265522,113.80835140969221,108.571467384671,113.90050486049634,108.54048069350762,126.69,104.24,13796.074,1,0.5,2.0
21035,1473347559267522,113.90597134857109,108.56267291220013,113.99419874217071,108.53361192554111,126.24,104.5,13642.387,1,0.5,2.0
21036,1473347559269522,113.99997768718328,108.55570122487342,114.08645143421737,108.5299114878876,126.09,104.95,13602.997,1,0.5,2.0
21037,1473347559271522,114.09253662963494,108.55190945178381,114.13714580537003,108.51391966520657,120.33,103.24,12944.369,1,0.5,2.0
21038,1473347559273522,114.1433889881571,108.5357830848896,114.18019314596499,108.5020598397396,119.29,103.82,12828.761,1,0.5,2.0
